,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51
rdkit_fr_nitrile,0.006235658018618736,-0.0034793589098894833,0.009573736596603382,-0.00202521657998563,-0.013203809997430713,0.0050730788164585795,0.015373482371973054,0.0007522121856936599,0.0067063259222185185,-0.024758118035875284,-0.004966544305990103,-0.0098285079275428,0.059915407846372594,-0.07967533867531475,0.17011609485854617,0.018191064225437783,0.14566150334831876,0.09846896877888643,-0.006802028414113878,-0.16768752103914347,0.12538498154254293,-0.04663095491771932,-0.01889721228222956,-0.09434069601454231,0.06573820799374533,-0.19161450243053385,-0.02610380056045412,0.17669745578201937,0.12128624392663613,-0.07987172326890367,0.0025416065598460056,-0.048168433544062035,-0.07591128156729103,0.05316889028583279,0.009594300718092374,0.07100345874628235,0.06565470661687595,0.039309991478942145,-0.02515174151393476,-0.011252803427641279,-0.04146605387257792,0.03611987206822187,-0.034630763397554436,0.01684793818103286,-0.024223386120953407,0.020099878644133002,0.013120195008252383,0.03803291185329622,-0.0004663596537996874,0.0142527907340142,0.007974358199714739
rdkit_fr_para_hydroxylation,-0.014856749287156398,-0.0097273450729705,-0.022159368370421786,0.03368778183453422,-0.0558817366481376,0.0329762789552813,-0.0039411132102904565,0.021173088187675847,0.030218488360783908,0.04329418602293296,0.041212644559375164,0.010720500422214728,-0.013210002590144881,0.07928064066595576,-0.031204430731961157,-0.0021986712531710147,0.04910416799742937,0.04327564857172447,-0.03609050936716306,0.09007586780639223,0.19650845499300137,-0.025385798266412532,0.19095029731867358,-0.08774031991378269,0.1262767271314141,0.08443242979503135,-0.1363098128034231,0.12869630146501668,0.08731557079652248,0.038955707181916994,0.1462239762792411,0.07540572728310756,0.16666368405002677,0.025881707022222953,-0.02732365972782028,-0.08231936981521544,-0.003283287306477986,-0.006055541570766269,0.09838000291157428,0.030330730615389268,0.058062452251993926,-0.012598470622757499,0.014040764564953699,0.016254111083698623,0.0260317109136129,0.03566695828168503,-0.011556210889352983,-0.015308880515957144,-0.052135818186893425,-0.06295847823652335,-0.008972508132138119
rdkit_fr_piperzine,-0.01836854466325613,-0.006760857507780551,-0.02204230731356871,-0.007032053576311876,-0.009787605267120402,-0.017650785514857527,0.0639728958605006,-0.027008368530682135,-0.018480468028068683,-0.06830916180497616,0.057238762056099846,0.09794160139837026,0.007159758596312348,-0.04618134510664111,0.019448503997033087,-0.05506526460425017,-0.029523713998416783,-0.034418590957169835,-0.1400756545629893,0.02149719836345808,-0.06488278245988517,0.11561743996279052,-0.09205232946383185,0.0032354618553751334,0.09787976406943769,0.1147469204154157,-0.05592095265357749,0.12939742058348846,0.05606442640309648,0.10138685720020274,0.01823330859504627,0.05221225556401486,0.12527886632367746,0.07508759145082908,-0.1351378709266622,0.3806402191001722,0.05171228884408031,-0.21249926953185672,-0.030663370048052706,-0.054503937352121175,-0.01876637513024645,0.050548306923110804,-0.0747790265585508,0.0017098709843903599,-0.058792229491232854,-0.07207291473566822,-0.0033782098816316367,-0.053740998308952126,-0.06769179819139123,0.0006273669540574139,-0.01048485595328531
rdkit_fr_sulfide,-0.028219951928362255,0.008252118228010126,-0.009012086156364521,0.047094916533048065,-0.05709536751771835,-0.05928294225233459,0.009902356572147206,0.009382736055181116,0.008807084003523993,0.06633310958652879,-0.0891847656533507,-0.0528340320830243,-0.0009932133816319645,-0.09601079080191764,0.05142751321820953,0.0042639962630826094,-0.07495298896048912,-0.019981388197453053,-0.009136561231876096,0.07148534374890309,-0.07891909168785888,-0.01879009918975322,0.028729019592808942,-0.16092410760092038,0.06611225870138297,-0.10592479099265267,-0.08044855076160524,-0.19804814014679842,-0.04634268059124144,0.0318415426341752,0.029495528195692317,0.0285637245355467,0.008399753232729141,-0.0008154595279612463,0.00540970028444881,0.042218343051470195,0.03120092349414712,-0.041099450462360354,0.019255298444168782,0.06859883975803481,0.02901090555328006,-0.06138174854043648,-0.0017692061216947536,0.008116957597281909,0.0034015037767156932,0.0064639019479831765,0.012155634379512404,0.05404935361805252,-0.01250424602355065,-0.021838848516168286,-0.01703330021154041
rdkit_fr_sulfone,0.0046831817522943455,0.04722920164256737,-0.0017671018746279194,0.059781263215699695,0.030903007185332766,0.001529047068989207,0.027027069551964697,-0.0055699446395979435,0.04211012026386264,-0.05309925296189496,0.0943809247662079,0.023006492557134307,0.02843144739552788,-0.015011238539058568,-0.05712225369563153,0.039703495377492376,-0.04044253692487483,0.1710651233671411,0.1369141638542267,0.1096447935208635,-0.010131667535926486,-0.08359764533433907,-0.044047869007943004,-0.03397430975836079,-0.040621265007709156,-0.017333014755757076,0.01958073164022292,0.007663122519862855,0.026429944400659967,-0.06557890726958028,-0.004242783080852695,0.031387133082618965,0.004949633255310683,0.080025335872522,-0.012319875726927653,0.00991848943970592,-0.008316006903800533,0.014762278539614301,0.0020931297937358054,-0.01559532073779041,-0.018318884779117355,-0.0076460624509024884,0.007448636688812029,0.05018058524998802,-0.0032358449217819063,-0.003702411087833973,-0.02250605499326043,0.021726629395414757,0.017147047088894033,-0.020183359314685533,-0.005670725428798922
mordred_nBase,0.04593875079507887,-0.06297347279387844,0.0008072464330401616,0.01680003421114921,0.009018915207805232,-0.020919404986395558,-0.07159714534257479,-0.0367336492357503,-0.07749793427897413,-0.07841321721441517,0.03998546615856331,0.00805588472353392,0.00601047130510092,-0.036738247766841634,0.05188540345921996,-0.012293089427885037,-0.023720162115199412,-0.026407627206125817,-0.004244890250463144,0.03319613261049198,-0.020275470198969966,0.00930944235118688,-0.029567273478229354,-0.03192853592308322,0.014897436074867512,0.034393217719647394,0.011557742203285726,0.018794355705821244,0.06858340119061121,-0.04662096830664283,0.04824422924139892,-0.0019373861542036398,0.10752307577853301,0.026873119055498464,-0.0015126632858789473,-0.044931356798271746,-0.06970158289820809,0.01414898235710018,-0.009937640259193362,-0.06162469383496678,-0.015577550823190471,-0.042378208311516424,0.017556928711025172,0.016751077589456816,0.05874340679285397,0.07753209206639071,0.004930029048421349,-0.009645344218458534,0.05188033796925349,-0.008533176126253808,-0.05784189978209094
mordred_SpAbs_A,0.05717422021670391,-0.035285717441317636,-0.07978817660265194,0.01634769732540471,0.015751070136307666,0.007760304644740548,-0.0010615878948861926,-0.011528106925453911,0.015918008076576975,0.044905896337839875,0.0006805137925229102,0.042417489436579144,0.0003134193747635986,-0.0006909893751028502,0.026331004477861113,0.02495051450013518,0.030621911876098657,0.004420232940273639,-0.011549081058061707,0.019023782275673855,-0.009870307959576758,0.026293492252336674,-0.03319998439524421,0.014007332966911742,0.026423312797277283,-0.006841680250979713,-0.009615800864739094,0.0012893677246701466,0.0021751578027673305,-0.01969164600622094,-0.02206769885838013,0.024857095553985676,0.012429503733554325,-0.00517663950422547,-0.008138986325306873,0.019490480824382584,-0.015823708766011198,-0.0008701783858889755,-0.00035177690964672615,-0.004171013726968604,0.0046152130305626825,-0.01345575352574443,-0.0011087811866810587,-0.007617519893399304,-0.0017806190848242854,-0.005247334272668716,0.0066245253671492615,0.01573123191444989,0.0033735038853112157,-0.008411182049830858,-0.0010773798238162512
mordred_SpMax_A,0.03572713607496969,-0.019365885012145895,-0.08780395311407233,-0.020358612935043634,0.020914292356750387,0.06966017324347977,-0.014009986244011827,-0.02937694169585192,-0.006162173757829458,0.02658822244825913,-0.04282852676703907,0.029973320292781273,-0.07433224938730601,0.011513639973026643,0.03674498257402235,0.006974203061791498,-0.013295612739620988,0.015299381868050924,-0.004963508514407555,0.008323264246506893,0.0209871479701788,0.0494257849087482,-0.004327436279881671,-0.02284490215112954,0.00745482153396824,-0.019287720477144756,0.01431624969903525,0.010619370857977957,0.013157159036766345,-0.005546647054331901,0.032367670511724546,-0.013137013895212364,-0.004515441281657125,0.04656830920077785,-0.01198576862500974,-0.044025034235720246,0.024550334912157083,-0.05089449222358042,-0.0188275189549052,0.03996176693628946,0.029543240473654944,0.006483193607930008,-0.012539381214342823,-0.011196864538991599,0.010053450446805638,-0.012490255229710052,-0.01654119100641819,0.01798855262541225,0.017654667215694583,0.007844537127346719,-0.0004150682941902774
mordred_SpDiam_A,0.03894034862956029,-0.01758450120342549,-0.09590027791305623,-0.002384485529236276,0.013203136400194843,0.02805598745778844,0.013988648201242942,-0.030635265909886997,0.00929752754837837,-0.011498387316561649,-0.033779777247838066,0.042898653718904285,-0.04806711847821505,0.00015989262652281873,0.03537993716455169,0.025751580072117506,-0.019638028505173398,0.030966544331420265,0.05147142348256067,-0.000672117137650512,0.01751904967707449,-0.008172543438070072,0.0542404482984132,0.01490186214253133,-0.024453475736471216,-0.014963990663181955,-0.028485445172975837,-0.0037142391715859467,0.020640797439266168,0.009787565794137813,0.012184404966119937,-0.02679588456475284,0.051594604402731156,-0.020426074403668455,-0.06296819323673643,-0.029863354259025466,-0.045655033348014865,-0.037694410409472114,-0.030911133444905647,0.01713159481170737,0.015676898929173986,-0.0003051920892794032,-0.026354598101309676,0.016212232305640773,0.04349475218431562,0.012594129940242019,-0.030458289851383647,0.003798092122849843,0.027445829289640927,-0.0056943797742132745,-0.032039555023273186
mordred_SpMAD_A,-0.07085856529957174,0.0026184067706795525,-0.06111812055873783,-0.002427208109533439,-0.02221075093470083,0.0012988362469005792,0.04162758310236764,0.05327183040103583,-0.0319950068542555,-0.008248625565940741,0.027084563730430295,0.012988349980489793,-0.042849301754698435,-0.01809950065132627,-0.0023760364094361757,0.029360467832817264,0.014849812920552756,0.0252257336034949,-0.03971697373644367,-0.01970848462678153,0.0043091352383392055,0.04270741074385215,-0.06567525031187813,-0.01575038371297282,0.05242566103120957,0.014928610333324563,-0.04173517003835687,0.01640261852151911,-0.0037641064861745088,0.00427676023864668,-0.0654431036806816,0.03198800494407198,0.04043397811885512,0.007240336059475292,-0.010654470860195994,-0.010995065364153695,-0.037510336213861364,-0.00552451547115327,-0.011150726227600933,-0.0024783522311160695,0.000642023443360241,-0.049683480504385126,0.046674600197699936,0.016098825165465347,-0.010137278214002895,0.001254001849013532,0.030983118087652715,-0.009734612845378156,0.02213379275610467,0.0018551145532551723,0.008028768098740709
mordred_VE1_A,0.030053810282957262,0.021602865118835975,0.018925945200414247,0.056032489225936996,-0.06027554314180897,-0.0890499575209805,0.060785050865650295,0.035376729947650856,0.04729896629022891,-0.04860273875946647,0.0566631101045264,0.026159769879720463,0.07093832803014043,-0.012129017413058659,-0.011203026445216674,0.05818903867342163,-0.03927187404627305,0.05796461159501328,0.07408597529549808,-0.014552118445365362,-0.006449450493448222,-0.08684698577389081,0.05877176662249068,0.058421485605642934,0.020034191729096436,0.0342487836899382,-0.051652084047461695,-0.01992801075201503,-0.012705615219906954,-0.03196292216326803,-0.04688178706909784,-0.009413460362336569,-0.003473165353841819,-0.08454918797804112,0.022054558055011168,0.04603192045210521,-0.08627731860920414,-0.02641859694425538,-0.05319157629569663,-0.011094104724584084,-0.05983194303277577,-0.06750104218423274,-0.00128101932298591,0.06501631289921893,-0.04767005988615163,0.08449292735401776,-0.011023678076508836,-0.31007553877421545,0.0955060691532511,0.039494554118919584,0.02805292852193822
mordred_VE2_A,-0.041484720061193935,0.04220947984994001,0.05615946466805069,0.021560551480721384,-0.0564682194562691,-0.05944668518310899,0.048675458576912384,0.04110032305540883,0.012590868896190455,-0.06382099092091002,0.042232697951910515,-0.01665235879995728,0.033993297046297215,-0.009819124148591004,-0.02992748974240871,0.023084473505187855,-0.04530811667992254,0.03755494041355882,0.04540035268954242,-0.03126299297466424,0.0035639069065963452,-0.059201366778338406,0.049402797161748634,0.020359442288848395,0.007923179604736645,0.03279563676868214,-0.03460447623916404,-0.007035576861810577,-0.011028549621539912,-0.001373501924073901,-0.03162470628575798,-0.01829792166665046,-0.0032826714793141813,-0.051899508625723144,0.024162548369068795,0.016039417320008482,-0.05181829558113328,-0.01882803586189492,-0.032293738753708806,-0.007279575654959073,-0.048059504089309084,-0.0515427771417332,-0.0019979115943597856,0.022015846859528402,-0.027207520130259788,0.05444983658902402,0.037776701975526676,-0.1950583427850735,0.0740273618490767,0.01973813646469209,-0.008701334375100825
mordred_VE3_A,0.07537334754325835,-0.014608300082824703,-0.03111760864461864,0.04597006094836493,-0.018122221244756896,-0.04912361773600684,0.026990203173312216,-0.0005513840934950556,0.04565653692925514,0.005303546112656967,0.027838795935369882,0.0444090779396567,0.05195472279161844,-0.0029874684130450336,0.01422160427548715,0.045900916279806345,-0.00155160306780501,0.029978380053481603,0.04412032092474705,0.009124870683931134,-0.011311523441950256,-0.04306978953606121,0.02365023024323397,0.05057108632530366,0.017930626085943646,0.009771089320744525,-0.02966754232480311,-0.01679777822235213,-0.005457547824337878,-0.03433258933708228,-0.02610980167006658,0.004851565796284226,-0.0016640420765748009,-0.05803444543882301,0.006053252090898569,0.042225250775390764,-0.051925987342995895,-0.010016828012172949,-0.027721720726238894,-0.009851535430645068,-0.03183252917933405,-0.03715392691451059,-0.012883429815435287,0.029128951962493006,-0.03454195739073113,0.0472729098257997,-0.02357560301787133,-0.17825089428723018,0.043822729029829026,0.018156371991776766,0.026231591100165708
mordred_VR1_A,0.03592092638083437,-0.026245672185715926,-0.05751365034573617,-0.008707867569365061,0.031098616873704143,0.07829717162994762,-0.049573279553927305,-0.05968507476181797,-0.028250752482925665,0.07793622209603643,-0.04223743084584496,0.007957613260811645,-0.08703897942315933,0.023667353091142665,0.005556691632170277,-0.016979359918826615,0.017094667886832535,0.020139177505950352,-0.04356199014781853,0.026630402283486322,-0.00344318662440876,0.058619304752330854,-0.05718017830439623,-0.06886422481215533,0.02895548827004197,-0.019021251595827605,0.045335381996376656,0.03923224615057974,0.007987632822221617,-0.007486610970639613,0.011147621402157512,-0.004441367686364112,-0.06728501512957831,0.04828558316321817,-0.008822090261765217,-0.03629928747290043,0.06779348073179699,-0.07169166515466036,-0.011100329998238838,0.07626292848788815,0.019110089022179408,-0.008637478338037982,-0.02426822276551946,-0.13435784454894942,0.055161898018098586,-0.07762125138156964,0.149392248281391,-0.19212102530077785,0.29441146171379107,0.018745486335356304,-0.22670016767397
mordred_nC,0.04167794414204694,-0.06475946212477283,-0.07530687957566315,0.002363209440517369,0.015483071651471371,0.0057222139406982835,-0.016135641341368835,0.024479592982155764,-0.010768804562099322,0.02140429861957506,-0.007349663710681019,0.01585200429659767,0.03732625054219329,-0.01260040900757538,0.011874091235258514,0.009608908930807781,0.024996242109236948,0.013155802049168783,0.009143429105844411,0.02331183416945747,0.01147628563272585,0.00657121329300141,-0.007977095630711573,0.028203841647237434,-0.0035534567316857814,0.011978428712640446,0.0029971214164444125,-0.013176445337934642,0.0035212853172122164,-0.0015229958861284571,-0.0034692855997447767,0.012929308214199513,-0.013441489427314584,-0.017955582310537958,0.0007608920710746108,0.014074036027686226,-0.005368921781374554,-0.01033856126191489,0.007317354475026288,0.0033463220069839157,0.004549884918868358,-0.0051128609725123895,-0.01189839651736318,-0.0037198754563403037,0.006792236156355548,-0.00471315246295316,-0.000701250347415998,0.015524698504214,0.0018486930722903707,-0.008674713642033042,-0.0016220476685570805
