,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51
mordred_GATS8Z,0.01601581897212204,-0.07320371200969435,-0.013060134302768664,-0.03193364806567068,-0.03738917916696046,-0.05873250781156275,-0.01541765686227153,0.05780971674893693,0.07219456595890549,0.07005929929943461,0.04014288510295137,-0.04004473274274553,0.030807795996388665,-0.06908582207549144,-0.02415847422308141,0.07431732089238431,-0.05426305196363385,-0.022634765074054007,-0.0288600065168163,-0.022603406146488154,0.06552211185455988,-0.021815408105719202,-0.04590343531946459,0.024583932687511037,0.03982549491386929,0.03707924426746701,-0.06684499100932685,-0.0007457133937588758,-0.06513411106831354,-0.014692916008432763,-0.037685307552989385,0.018150157076031265,0.044136977324925025,0.0031799335459379912,0.0474084718044017,-0.041409329835740895,0.013997915095995843,0.1083736022455464,0.0016827836846141238,-0.02710301811978113,0.03480893809115657,-0.022086542257218744,-0.0151391952952979,0.004720511754364676,0.04841997679945307,-0.0007140720574728721,-0.12039134358518634,-0.015564636893492611,0.04217950122695314,-0.035753125907053214,-0.029966306869274588
mordred_GATS1se,-0.06565487066283228,-0.0715767872570841,0.0005168159240509974,-0.007892355417277777,-0.058583080067806895,0.028375534870897626,-0.005617679457967248,0.03812658657583862,0.008605926840876127,0.024416177751734772,-0.0077549390164677705,-0.02434267832545509,0.027158625191859933,0.03782363343527739,-0.06373398320543787,0.012965727381543623,0.0045859204334443735,0.011154561648420172,-0.010270753872250061,0.013746353726053859,-0.016352884107859025,-0.017758077875788723,0.032788756278486327,-0.04094251325345094,0.0036628564411586534,-0.03984422708070561,-0.008221028750548679,0.020846708783003515,-0.015263378784432917,-0.004424222315944082,-0.021629802072891918,-0.020245279779270094,-0.0075962756002418644,-0.017802384352915465,0.01757791948030145,0.01942035104936957,-0.003508760828319238,0.00476140276112991,0.003092816732816903,0.009149925875616492,0.03729129071977379,0.060784703065074434,0.061793804612516955,-0.07222205127959894,0.013600098475545538,0.03973689527605413,0.060983453040544686,-0.005241332216410701,0.0296555224236432,-0.04254287963599998,0.0007623505060332242
mordred_GATS2se,-0.05466198904142121,-0.08098937952817856,0.03365440662940312,0.014753605599794252,-0.01207580312343436,-0.020068908111308334,-0.02147805093239623,0.00329711774403825,0.017317959528526567,0.033317459634182034,0.020875398905234925,-0.015545572050261103,0.0018789585524787182,0.04537547049196242,-0.04316385532172665,0.04712981355151003,0.024729383322132974,0.01949659647519134,0.061361846808616546,-0.012645269311420258,-0.0014042423232781124,0.03733796119235175,0.03588279728620386,-0.016423207675464305,0.03960357516907934,-0.012597134001008332,0.030279230173227884,0.018104718905754647,0.02211574472415224,-0.013485261089140036,-0.04416646422200404,-0.031730506393637226,-0.03428410848495138,0.062073751510887905,0.013467079054266038,0.01035115795679604,0.026475266572255136,0.03548394797579854,-0.012485597696480694,-0.019873544050866984,0.056648479013308245,-0.011140653122871297,0.0243994665958609,-0.05871071451893737,-0.01963941410574804,-0.0034969994178691687,0.015492174951981394,0.0020064197659565436,-0.012410986489868252,-0.01534319888005794,-0.00429058681377689
mordred_GATS3se,-0.02478592429651527,0.023637951090216824,0.057020142849667874,0.044124154376747805,0.10673269028847096,-0.06591338382563607,-0.021854306464268544,0.02249203161108616,-0.0302224420330763,0.0008842875165176758,0.015022417255885986,-0.05321898660196636,0.08101265345261402,-0.03425203238689632,0.0058892918558121855,-0.09636598419285455,-0.008341004879550095,-0.01576367577966409,-0.009255628976422802,0.04533895319687728,0.05383632592964586,-0.01839042872516351,-0.03765466494842141,0.0001697945938857109,-0.024765151196472122,0.003044007279256582,0.02156835776441182,0.04716478031278462,-0.003278914445976228,-6.887992709139807e-05,0.0621636147327645,-0.0009397999820828559,-0.0290228866875719,0.01792860385438226,-0.017026524537969937,0.009893031927435477,-0.0011537420383634543,0.0019647596353816596,0.018899932287865306,0.011918577133532386,0.027984576000724407,-0.050566232580750776,-0.009114828756930407,0.18180688885952528,0.11438232506437684,0.04733251662729671,0.09287777524428185,0.011971896149990852,0.014961456865130056,0.04557552879771119,-0.05340510972825703
mordred_GATS4se,-0.02228375329132359,0.03820527058468559,0.007437905275169837,0.09578621757109564,0.048705640983336324,0.09569333877982202,0.036034377469091425,0.009995691484565208,-0.007276576831275836,-0.018041309969932973,-0.050268937430011415,0.013739135604691453,-0.03894608902576218,-0.07131468164763242,0.027903243404098367,0.010761585055713228,0.04439350451124711,-0.061809919772281174,-0.02997966527753379,-0.01671893580285475,0.1087513803421771,0.033904742144916206,0.021648601845017892,0.0052578927517737285,0.02883123892720942,-0.0030433437083241463,-0.10387856301767204,-0.002149736130376978,-0.02711614460757616,0.04061444914815555,-0.04477691503907036,0.010551035023266254,0.02287925024592519,-0.016052021892320145,-0.03839649772316135,0.017122956035154104,0.008296319796359248,-0.0069904146503015924,-0.0004472886044502923,-0.047299707859084474,-0.0416810012150331,-0.009277128595353606,0.10898481378201096,0.0038085455773915087,0.0709813674995107,0.060884814704459,0.07252838498590958,0.00745904380656718,0.0687227438938941,-0.11889000348866724,0.05313631597832688
mordred_GATS5se,-0.0027906946065382092,-0.07144492202002098,0.041067454834870794,0.043760285797599496,-0.01904330435640425,0.049227688502793875,-0.04223627048321547,0.01578365040512006,0.032522390684394324,-0.0984322507977716,0.0502168110340211,-0.010223782878418169,0.0023474458843112476,0.013561219527550504,0.062043835361499204,0.02995909190263173,0.0015438004395297495,-0.0021628398561087912,0.035624889926316176,-0.08645304069955005,0.04569261072219499,-0.013371452054016011,0.04155666392318117,-0.054596548213869465,0.03153228834670442,0.0772771588786098,-0.12934723700340117,0.02796817631458316,0.06966268306021174,-0.03504346916178336,0.027156503981005026,0.018754961938203883,-0.011612294260388381,-0.034220578773953236,0.007693317825821269,0.0014266177173608932,0.004114529355131725,-0.04237249905687941,-0.008144431718253327,-0.009154967109746935,-0.05836841098207038,0.09190117390060557,0.035752652232787424,-0.0011463239647170735,0.003179483703898001,-0.004874237780309731,0.04264396433656027,0.015250339118258438,0.03505335251795142,-0.0923909810766047,0.20076641180574228
mordred_GATS6se,-0.06233989815269998,-0.03109434160944724,0.016560119769893168,0.057056806000197476,-0.031390554640969334,-0.019050360864121988,-0.0316645123485935,-0.029478193413564675,0.04191946120563685,0.020909430894727958,0.02346805635861412,-0.02786884082105072,-0.012045780024074543,0.010756178673791418,0.023655976830124166,0.021741193569266203,-0.060673469217217064,0.12982357236216482,-0.004306925969207072,0.12920703013980087,0.028226993477869583,0.04757471414222705,0.08575025479400002,0.10335606535056625,0.1238407049124364,0.02342276543393387,-0.06594853537205453,0.08624716510689577,0.02823764818208391,0.005156954198999723,0.031391386074552684,0.057293115283182705,0.009640803278183745,-0.028082687781265193,0.002298654775098667,0.00046217906360096933,-0.014394677711470584,-0.022915394921443684,0.010649218878762105,0.07565090443329309,-0.015225951928001056,0.095213016911179,0.002698500629427144,0.037644188354644025,0.0003944947670179877,-0.010397080368827144,0.08731668164490747,0.016742271997538177,0.08079456401218432,0.005546747764450437,-0.06647113310088333
mordred_GATS7se,-0.058592118012660455,-0.003008955249586358,-0.04697176565666262,0.038631905949436676,-0.022869378270251265,-0.024802529428908246,0.02180200196592792,-0.08325586615959504,0.08399190280177113,-0.036362279843733136,0.05464587699346354,-0.015756361228173126,0.07116480079530049,0.05620850863337179,0.06283212287842257,0.012301997752090359,0.027533452833440008,0.06797173362637379,-0.021187724735795214,0.06657327403682779,-0.03595610705511647,0.06238501882424347,-0.06402705645806069,0.020704665897464638,0.02110485306630057,-0.03014042291037392,-0.0730922036701933,0.012603724586005895,-0.05001369112525315,0.056375548761353825,0.013564465929830046,-0.026033374288052358,-0.008383213122374698,-0.06571351072602018,-0.004980571039530148,-0.027505359628613033,0.016506397374916718,0.04183633089763737,-0.006471561309106182,0.059674104417503274,-0.04419314611926031,0.05206721359068343,0.05049532392379192,-0.0007097018489423549,0.030563185291511027,0.023637642269681045,0.03201148276130849,0.015093930557066,0.01820482658461853,0.025546220769888134,-0.09351841739259231
mordred_GATS8se,0.007314012066099841,-0.027221800218377033,-0.04346797277915755,0.03318163268663739,-0.10017184456184208,-0.11899942295100703,-0.028404537086092068,0.015968298399445382,0.03166118601787337,0.06527298364482832,-0.007468851302859598,-0.013481120405740565,0.00484732986910051,0.04697656308908106,0.029025405002827777,-0.019706429329498246,0.020604576332536644,0.06873867285507612,-0.030124904704376884,-0.013412065244507098,0.03206828787489545,0.013350518460103955,-0.03998395931915897,-0.04422203290833549,0.005690197276374477,-0.036561813907234675,-0.09831111479071193,-0.06262168826994777,-0.05598026558103753,0.06507542648732878,0.018569528627675483,0.004565176509885543,-0.013024028304835397,-0.054985313278428496,0.0005703147126275242,-0.03367121131800358,0.06607010132468828,0.05380663098952115,-0.0112077178096595,0.017243398411034297,0.038439517908800444,0.0014337009838402998,-0.0224698770004187,-0.05002400606219591,0.012463371900760545,0.03573714761905846,0.011109207071347828,-0.024951635218440522,-0.021350105847994072,-0.023817452823427558,0.022334991930081184
mordred_GATS1p,0.06721283521383017,-0.051425432843637084,0.02474857230054938,0.03314613653525134,0.05175962981041953,0.051708947213544215,0.017947379083771163,-0.0012805838582760534,0.05127908157201309,0.08189646900578798,0.015643735015808864,-0.006434292956309664,-0.02487789176235717,0.0476932316159797,0.0330295857138023,-0.02031659241774462,-0.0013995391007010332,-0.011343186838047312,0.0024181565570332735,0.02387515866228744,0.01971950561231095,-0.02608830902375946,-0.02262689652175245,0.03455502466764266,-0.03981644587971562,0.03773000133835041,0.015213609230279172,-0.03047767921398581,0.018935808724691295,-0.002413985813570043,-0.002080918073080768,-0.0025134708326954563,-0.0034476555071027396,0.05566549326225753,-0.014496510173841142,-0.011637049230222029,0.03322660601274262,0.01291280950622446,-0.014365860697828779,-0.004814489014843299,0.013742189729261953,0.012921764981447167,-0.023812358561805566,0.0027167880541426395,-0.019903172107419112,0.0035463214972713507,-0.014546335612061914,-0.02080728406888364,0.0016897363071317147,-0.0030828001033641112,0.008852509292808201
mordred_GATS3p,0.03699748820850664,-0.0251118825857852,0.024475718295899354,0.11024250640881726,0.01782281994050033,0.023656654337843613,-0.008718932897637869,-0.05741174381851097,0.05307691157362845,-0.001747574667670256,-0.06189619111641186,0.08531703503731282,-0.05949838703425446,-0.02511199232468966,-0.02191170623074132,0.02226304782283132,0.06786860605340533,-0.019214468868963358,-0.04759320864477631,-0.0065691267925809095,-0.020711792327325736,0.04352808510121507,0.013265256145035754,-0.03056045192871294,-0.0013650848277156097,-0.005411279697762386,-0.01994254353675799,0.009946470059588217,-0.006382830874261365,0.005402899168713635,-0.050588250742829896,-0.05363541129091819,-0.03516562242597461,-0.04545319492936542,-0.0068953618163253875,-0.12618807977533847,-0.016165874797036798,-0.03557849926865757,-0.011499731417666696,0.03563538339859128,0.0005631394920531242,0.04719640500733016,0.007665445384047898,0.01871793966161588,-0.07777478684534488,-0.059110191801526796,-0.003841651409803427,0.052728785782678395,0.021189419272227537,-0.021602762010608415,-0.0008527269932855621
mordred_GATS4p,-0.009591703658692195,-0.023654419382896603,0.04931025652459245,-0.06480742517351043,-0.0378396206236373,0.021988566504729037,-0.04556144553810964,-0.055221226061012596,0.05380936311200356,-0.02323870757028051,0.14729403627843296,-0.06577553858709023,-0.004037786811003401,0.011259195786351421,-0.07116564886647167,-0.07778148776510548,-0.022603363520960287,0.016423700682435774,0.03447246815230565,-0.06713175823109294,-0.0834724713643426,-0.012280995157872125,-0.008739019912784281,-0.032045707926719035,0.016093649930411374,0.05210687883049348,-0.01486098893543244,-0.07761539172763943,0.013116194331821226,0.03546281917510765,0.007216780150478851,-0.029395110873452972,-0.005079970160672307,-0.059463086273404644,0.10252585856718412,0.047550763010890285,-0.006321444927522254,0.0039159090681126696,0.01937159206233015,0.04352626937759191,0.03448952057945372,-0.013398221104972973,-0.04651064760100443,0.018581173640143316,0.04723685173101949,0.039630739893484514,0.04809704495048448,-0.02041213988826829,0.039184869297745194,-0.03943668803366293,-0.028330057722220463
mordred_GATS5p,-0.013423173197428705,0.04632245924140552,-0.036134645157028,0.030698440745020948,-0.006049042408202191,0.045329667802110986,-0.13552087174823307,-0.04241330799310004,0.07728140677309309,-0.0260943005679615,-0.013110543073832508,0.08053807288620737,-0.009534194491590743,0.0873889458178672,-0.03618408122204912,-0.06600303391692326,-0.01067495046539798,0.006068357190523186,-0.022033436803539155,-0.025295770440327017,-0.06284007211349084,0.01674939704524485,-0.022714246398501746,-0.013874969899364365,0.05312618824135063,-0.011071217638646571,0.05443935576792492,-0.024978126240375258,-0.008216000443748523,-0.005806015898227295,0.04450363594502802,0.01740383042829627,0.0066552773271750945,0.019174617997310836,0.000166646113363951,0.10994517221376157,0.03019090777581716,0.05850121667940534,0.0032249601314567307,0.012758843291207475,-0.01538701915180596,-0.018713692659710644,-0.009693323743282422,-0.008351908094907332,0.03764358842187085,0.013704869449550839,-0.0452148854588763,-0.02682676672846245,-0.037476957155417344,0.044724644603470844,0.024025913581119978
mordred_GATS7p,-0.001548523821613746,0.030852273496706512,0.029311352207920072,0.03255347440509334,-0.07626293103153794,-0.025164268832858605,-0.0026948325001298827,-0.036158841403164936,0.0673176401766572,-0.008651723931626,0.10808108621068557,0.02545857173523259,-0.01778614751304684,0.03700494767723684,-0.16283652646229463,-0.03678209646633792,-0.047017901992379554,-0.0427852467127474,-0.023882208324516194,-0.07442306696405462,0.11893876162198093,-0.010632066426383683,0.04885477378704829,0.05640041431049017,-0.04156781085800185,-0.10370876257201081,0.09892666168425567,0.06767107157821105,-0.02684863743005068,-0.049762884182824006,0.07150794896999965,0.1262193874031691,-0.028898182428857565,0.06727859276408164,-0.041905196618687725,0.031794702961017836,-0.10289270742630909,-0.08619688021245284,0.013726719433243828,-0.056926923183170455,-0.0383289105430714,-0.024236604317312064,0.02186385103912473,-0.03950344646584754,0.028982479101250597,0.05383376879333486,0.09485078041014625,-0.03369094811100659,-0.015125099566296981,0.06283567688682161,0.02440351493433385
mordred_GATS8p,0.026696706518154166,-0.06041825147691807,-0.06317515592094206,-0.07383182455992576,-0.01068643026493059,-0.008331358419921178,0.023464081502041944,0.05538466616302823,0.004610924940048659,0.020623946200557366,0.012496333020841733,-0.033187662415553994,0.026802990378028243,-0.04868065843094453,-0.04563909180922315,0.013238836908674759,-0.05616298542596936,-0.027399005028547644,-0.014358117058406365,-0.033000254519545254,0.04968131466909435,-0.0450263115024776,0.019775530877744203,0.053897370656986625,0.06313864569872407,0.05002402062924847,0.04075524581188146,0.033478672293957776,-0.043476521168830565,0.0036296693997434734,-0.009096952501146963,-0.027640809214811296,0.009395356031119007,0.058848765886968676,-0.020984896906243205,-0.03179181078491877,0.016596928440503426,-0.012292830566738834,0.0036004876033155727,0.020652612141495896,-0.05897217769701257,0.04541190289365558,0.05586469753216649,0.01390701168687603,-0.024278375431349412,-0.02597941972951219,-0.0006128382678977552,0.00991276710985572,0.0032736300946245357,0.045797336662139185,0.027074110691903252
