,PC1,PC2,PC3
mordred_VR1_D,0.04929922798793153,0.00963016060966102,-0.005326453271212673
mordred_VR2_D,0.04697285228958152,0.01741882133460817,-0.018275001763854694
mordred_VR3_D,0.04951575782593774,0.006217056551123331,-0.003745796722394787
mordred_NsLi,0.0,-0.0,0.0
mordred_NssBe,0.0,-0.0,0.0
mordred_NssssBe,0.0,-0.0,0.0
mordred_NssBH,0.0,-0.0,0.0
mordred_NsssB,0.0,-0.0,0.0
mordred_NssssB,0.0,-0.0,0.0
mordred_NsCH3,0.016482954002830105,-0.05490098068928325,0.028271415744127042
mordred_NdCH2,-0.0017563641978526646,0.001035333216298575,-0.004423758851547744
mordred_NssCH2,0.019852709791742484,0.03518438641122795,-0.05301987599559878
mordred_NtCH,-4.625968865302075e-05,-0.007274008768183773,-0.0014094605387812533
mordred_NdsCH,0.0007837072011202179,-0.008986084625173831,-0.0034304325912517136
mordred_NaaCH,-0.024586746799391258,0.006732467605843529,0.010259189486527777
mordred_NsssCH,0.028703369449149217,0.020632008109370353,-0.014333014335700438
mordred_NddC,0.0,-0.0,0.0
mordred_NtsC,0.0005141174407982211,-0.008989897487772666,0.002102333528882167
mordred_NdssC,0.011001495013276833,0.012100974072845596,-0.008269876064736687
mordred_NaasC,0.028645442321353944,-0.002453432849446077,-0.01203851595244147
mordred_NaaaC,0.0,-0.0,0.0
mordred_NssssC,0.024931159309122437,0.023114341708391477,0.03202720382166187
mordred_NsNH3,0.0,-0.0,0.0
mordred_NsNH2,0.0,-0.0,0.0
mordred_NssNH2,0.0,-0.0,0.0
mordred_NdNH,0.0,-0.0,0.0
mordred_NssNH,-0.009709130033995764,0.0071714234448763264,-0.004093599010145017
mordred_NaaNH,0.0,-0.0,0.0
mordred_NtN,0.000767143587956423,-0.0053314230671212106,0.004357305275547677
mordred_NsssNH,0.0,-0.0,0.0
mordred_NdsN,0.0,-0.0,0.0
mordred_NaaN,-0.011699401421528683,-0.011376231344319906,0.005113752208866331
mordred_NsssN,0.03314255378246743,-0.03787662464959885,-0.012502159025519358
mordred_NddsN,0.0,-0.0,0.0
mordred_NaasN,0.0,-0.0,0.0
mordred_NssssN,0.0006161036474174556,-0.0033826653318255436,0.023489316174082623
mordred_NsOH,-0.016593561800713783,0.013148903628122448,0.00026511973226567433
mordred_NdO,0.008774020796274403,0.027096726958958827,0.014040744603849624
mordred_NssO,0.021415673092840596,-0.012871296766946828,0.012201310344538129
mordred_NaaO,0.0,-0.0,0.0
mordred_NsF,0.019290331366744237,0.02032570562026035,0.044638764386898164
mordred_NsSiH3,0.0,-0.0,0.0
mordred_NssSiH2,0.0,-0.0,0.0
mordred_NsssSiH,0.0,-0.0,0.0
mordred_NssssSi,0.0,-0.0,0.0
mordred_NsPH2,0.0,-0.0,0.0
mordred_NssPH,0.0,-0.0,0.0
mordred_NsssP,0.0,-0.0,0.0
mordred_NdsssP,0.0,-0.0,0.0
mordred_NsssssP,0.0,-0.0,0.0
mordred_NsSH,0.0,-0.0,0.0
mordred_NdS,0.0,-0.0,0.0
mordred_NssS,-0.009433890724878631,0.008065600141219162,-0.009484513053248602
mordred_NaaS,0.0,-0.0,0.0
mordred_NdssS,0.0,-0.0,0.0
mordred_NddssS,0.003083163705240644,0.023391920990145483,0.02134058194291917
mordred_NsCl,-0.010174223640664691,0.0025039508330894885,0.003228769659170111
mordred_NsGeH3,0.0,-0.0,0.0
mordred_NssGeH2,0.0,-0.0,0.0
mordred_NsssGeH,0.0,-0.0,0.0
mordred_NssssGe,0.0,-0.0,0.0
mordred_NsAsH2,0.0,-0.0,0.0
mordred_NssAsH,0.0,-0.0,0.0
mordred_NsssAs,0.0,-0.0,0.0
mordred_NsssdAs,0.0,-0.0,0.0
mordred_NsssssAs,0.0,-0.0,0.0
mordred_NsSeH,0.0,-0.0,0.0
mordred_NdSe,0.0,-0.0,0.0
mordred_NssSe,0.0,-0.0,0.0
mordred_NaaSe,0.0,-0.0,0.0
mordred_NdssSe,0.0,-0.0,0.0
mordred_NddssSe,0.0,-0.0,0.0
mordred_NsBr,0.0,-0.0,0.0
mordred_NsSnH3,0.0,-0.0,0.0
mordred_NssSnH2,0.0,-0.0,0.0
mordred_NsssSnH,0.0,-0.0,0.0
mordred_NssssSn,0.0,-0.0,0.0
mordred_NsI,0.0,-0.0,0.0
mordred_NsPbH3,0.0,-0.0,0.0
mordred_NssPbH2,0.0,-0.0,0.0
mordred_NsssPbH,0.0,-0.0,0.0
mordred_NssssPb,0.0,-0.0,0.0
mordred_SsLi,0.0,-0.0,0.0
mordred_SssBe,0.0,-0.0,0.0
mordred_SssssBe,0.0,-0.0,0.0
mordred_SssBH,0.0,-0.0,0.0
mordred_SsssB,0.0,-0.0,0.0
mordred_SssssB,0.0,-0.0,0.0
mordred_SsCH3,0.015618617625757742,-0.05778381949810126,0.02313610855602084
mordred_SdCH2,-0.0005231089259690776,-0.0013877395109435856,-0.007081579030193917
mordred_SssCH2,0.02177919070190886,0.019156470971722662,-0.05960193730977491
mordred_StCH,-4.625968865302062e-05,-0.00727400876818377,-0.0014094605387812544
mordred_SdsCH,0.001152091806967657,-0.013025520039882658,-0.012402607689951472
mordred_SaaCH,-0.023475635932603593,0.0004303416550932005,-0.030741335202431056
mordred_SsssCH,0.01371341792003634,0.01731451075132874,-0.03427524230444728
mordred_SddC,0.0,-0.0,0.0
mordred_StsC,0.0004523765789809906,-0.009082561103479757,0.0016728821486729456
mordred_SdssC,-0.009879215396841973,-0.017148058493341164,-0.0317002405931151
mordred_SaasC,0.0003748576096708933,-0.015445044649755534,-0.06642197841727353
mordred_SaaaC,-0.008957000736637214,0.0077804077377873135,-0.05986170984206482
mordred_SssssC,-0.02493567912287045,-0.023113522171926575,-0.032034492477142025
mordred_SsNH3,0.0,-0.0,0.0
mordred_SsNH2,0.0,-0.0,0.0
mordred_SssNH2,0.0,-0.0,0.0
mordred_SdNH,0.0,-0.0,0.0
mordred_SssNH,-0.008054994882330134,-0.0018541594077591407,-0.015455042694475906
mordred_SaaNH,0.0,-0.0,0.0
mordred_StN,0.000767143587956423,-0.005331423067121209,0.004357305275547676
mordred_SsssNH,0.0,-0.0,0.0
mordred_SdsN,0.0,-0.0,0.0
mordred_SaaN,-0.012109191668582034,-0.014373022759611453,-0.006929330416609791
mordred_SsssN,0.0313220658811759,-0.0397090948814325,-0.019092880520140527
mordred_SddsN,0.0,-0.0,0.0
mordred_SaasN,-0.0010534168158786304,0.016000281647612483,-0.05013595346467416
mordred_SssssN,-0.0006674619841631469,0.0032585231611733864,-0.02364087073897459
mordred_SsOH,-0.016463157300746416,0.012987701012682358,0.00016422651395967965
mordred_SdO,0.00964332504786207,0.026164960582425536,0.014466434456626393
mordred_SssO,0.022025359781969903,-0.014388834688327586,0.010010213689688541
mordred_SaaO,0.0,-0.0,0.0
mordred_SsF,0.019184195368746795,0.020172682571784104,0.04466918102434431
mordred_SsSiH3,0.0,-0.0,0.0
mordred_SssSiH2,0.0,-0.0,0.0
mordred_SsssSiH,0.0,-0.0,0.0
mordred_SssssSi,0.0,-0.0,0.0
mordred_SsPH2,0.0,-0.0,0.0
mordred_SssPH,0.0,-0.0,0.0
mordred_SsssP,0.0,-0.0,0.0
mordred_SdsssP,0.0,-0.0,0.0
mordred_SsssssP,0.0,-0.0,0.0
mordred_SsSH,0.0,-0.0,0.0
mordred_SdS,0.0,-0.0,0.0
mordred_SssS,-0.008972577909320214,0.00821554658576203,-0.009881627059014053
mordred_SaaS,0.0,-0.0,0.0
mordred_SdssS,0.0,-0.0,0.0
mordred_SddssS,-0.0036886357129845243,-0.022409840523998727,-0.021860718462892233
mordred_SsCl,-0.009774214149648432,0.0021069077946850737,0.0033284468516117985
mordred_SsGeH3,0.0,-0.0,0.0
mordred_SssGeH2,0.0,-0.0,0.0
mordred_SsssGeH,0.0,-0.0,0.0
mordred_SssssGe,0.0,-0.0,0.0
mordred_SsAsH2,0.0,-0.0,0.0
mordred_SssAsH,0.0,-0.0,0.0
mordred_SsssAs,0.0,-0.0,0.0
mordred_SsssdAs,0.0,-0.0,0.0
mordred_SsssssAs,0.0,-0.0,0.0
mordred_SsSeH,0.0,-0.0,0.0
mordred_SdSe,0.0,-0.0,0.0
mordred_SssSe,0.0,-0.0,0.0
mordred_SaaSe,0.0,-0.0,0.0
mordred_SdssSe,0.0,-0.0,0.0
mordred_SddssSe,0.0,-0.0,0.0
mordred_SsBr,0.0,-0.0,0.0
mordred_SsSnH3,0.0,-0.0,0.0
mordred_SssSnH2,0.0,-0.0,0.0
mordred_SsssSnH,0.0,-0.0,0.0
mordred_SssssSn,0.0,-0.0,0.0
mordred_SsI,0.0,-0.0,0.0
mordred_SsPbH3,0.0,-0.0,0.0
mordred_SssPbH2,0.0,-0.0,0.0
mordred_SsssPbH,0.0,-0.0,0.0
mordred_SssssPb,0.0,-0.0,0.0
mordred_MAXsCH3,0.009736852571162517,-0.029685796107096624,-0.01750752225312616
mordred_MAXssCH2,0.018286526879810475,-0.0017815814756202357,-0.053039999210810485
mordred_MAXdsCH,0.0015781474919645743,-0.01765018338013341,-0.024660143942740062
mordred_MAXaaCH,-0.0024116514225523606,0.009397023063185767,-0.06557576092720842
mordred_MAXdssC,0.004312199822404627,-0.005557550338264354,-0.040241405047853014
mordred_MAXaasC,0.0013964702720326934,0.01472342853917187,-0.0666998994754064
mordred_MAXaaaC,-0.005849909829215875,0.00999269645855464,-0.06335826364592101
mordred_MAXssNH,-0.001486120018177894,-0.030224185115545504,-0.055565323505226444
mordred_MAXaaN,-0.003709774660904074,-0.00023340246252460503,-0.049625127645417454
mordred_MAXaasN,-0.0010534168158786304,0.016000281647612483,-0.05013595346467416
mordred_MAXdO,0.02831717855351922,-0.00027969985197440417,0.007346259450476027
mordred_MAXssO,0.023354620923600678,-0.03009097940890271,-0.042120537574934745
mordred_MINsCH3,-0.004112899760412429,-0.029262356323828245,-0.05436648167947802
mordred_MINssCH2,0.012489158956909378,-0.034719826463938584,-0.023673659011631525
mordred_MINdsCH,0.0016413592134262966,-0.018069027277606817,-0.03714057231587217
mordred_MINaaCH,-0.014584042980861904,-0.02127152835408349,-0.05283410415080417
mordred_MINdssC,-0.004084079872588855,-0.022625515359279324,-0.04197657824696006
mordred_MINaasC,-0.013125899600927462,-0.021180264748382704,-0.0518086506023881
mordred_MINaaaC,-0.011250644713775836,0.0058847258373520795,-0.05598340550808167
mordred_MINssNH,0.014459099393483209,-0.03182291766152991,-0.040906855380346926
mordred_MINaaN,-0.0011175468259181447,-0.02531957991594118,-0.045117619970521654
mordred_MINaasN,-0.0010534168158786304,0.016000281647612483,-0.05013595346467416
mordred_MINdO,0.02692073150055956,-0.02898143456045953,-0.010431582008945254
mordred_MINssO,0.0005212460416891886,-0.01570712176834704,-0.04152297664939999
mordred_ECIndex,0.046801108594263584,0.010860313371746873,-0.015052801148120763
mordred_ETA_alpha,0.047910117896473814,0.009557575797949393,-0.0077130785576512845
mordred_AETA_alpha,-0.012725698004708177,0.013712049313289284,-0.022538189167057632
mordred_ETA_shape_p,0.007570739508259578,-0.04206359565263335,0.048185792397619664
mordred_ETA_shape_y,0.018062546523359327,-0.0068910420978707055,-0.01965919499579221
mordred_ETA_shape_x,0.012949784679824343,0.024011095383698167,0.0404169601233217
mordred_ETA_beta,0.04422378763567976,0.0067846851433825935,0.009638787231847691
mordred_AETA_beta,-0.03939864652387166,0.0027550065366981195,0.011942694625402123
mordred_ETA_beta_s,0.04963191964147473,0.005677578937034973,-0.0036007921716038824
mordred_AETA_beta_s,0.013250755319797282,0.005876292781715295,-0.020170927569219975
mordred_ETA_beta_ns,0.009457172422523741,0.004803068737926598,0.027016091645501256
mordred_AETA_beta_ns,-0.04174144029386875,0.0010754506027323817,0.0170301956778096
mordred_ETA_beta_ns_d,0.0030874952777155203,-0.037128824219393224,0.03684259309498618
mordred_AETA_beta_ns_d,-0.012841962860114166,-0.036432336420242156,0.03490390363728902
mordred_ETA_eta,0.04808524526959212,0.006419939831752363,-0.006085985459234271
mordred_AETA_eta,0.039825262665596245,0.0058109069128308806,-0.013399496066216585
mordred_ETA_eta_L,0.039578881306542565,0.02627417661631408,-0.029360808853629523
mordred_AETA_eta_L,0.015567237392360116,0.0356191372704641,-0.04493532051406151
mordred_ETA_eta_R,0.048267884269967726,0.0018380433453181755,0.01541182168498182
mordred_AETA_eta_R,0.04124587161708151,-0.009397400240216626,0.03489519593460607
mordred_ETA_eta_RL,0.04881967866516842,0.010650854198515658,-0.008162322634560893
mordred_AETA_eta_RL,-0.016322286863089418,0.0215887339616801,-0.058281212073055776
mordred_ETA_eta_F,0.04129812783539358,-0.0030631047811426533,0.03484495078513135
mordred_AETA_eta_F,0.011784683752513904,-0.01121608525813031,0.055197656987987564
mordred_ETA_eta_FL,0.03427362797948726,-0.020162885608361894,0.02990793284355849
mordred_AETA_eta_FL,-0.025609352368515758,-0.027463022242472754,0.031810394089386955
mordred_ETA_eta_B,0.014184859134538867,-0.01629450643974171,0.0253257637660699
mordred_AETA_eta_B,0.01042337647444631,-0.018306708370096722,0.026824484238581404
mordred_ETA_eta_BR,0.01796445837415512,-0.010118987102491053,0.017640073845843728
mordred_AETA_eta_BR,0.011669282781001546,-0.012139623940257468,0.01906697366445207
mordred_ETA_dAlpha_A,0.0,-0.0,0.0
mordred_ETA_dAlpha_B,0.01685588370884488,-0.008048441241095057,0.03415894063158265
mordred_ETA_epsilon_1,-0.004177939467737423,0.04845767878866686,0.05173794507567607
mordred_ETA_epsilon_2,0.006442654591611026,0.030328695955121117,0.0547022725750095
mordred_ETA_epsilon_3,0.007453841509883214,0.041250601670466215,-0.05420189553961993
mordred_ETA_epsilon_4,0.006731929398457702,0.04531947488563079,0.05248938680361504
mordred_ETA_epsilon_5,0.01734580960813268,0.025675422960585975,0.06239482787798268
mordred_ETA_dEpsilon_A,-0.004880624403427505,0.04356069847266964,0.056546811785237315
mordred_ETA_dEpsilon_B,-0.02779062622951849,0.04160954997932206,0.03509450226387137
mordred_ETA_dEpsilon_C,-0.005608137779437218,-0.038945340127388664,-0.05871247728974998
mordred_ETA_dEpsilon_D,-0.01760223735814568,0.017380968334883506,0.002544872389084896
mordred_ETA_dBeta,-0.0418184335814901,-0.0027480946563766735,0.018188216926001578
mordred_AETA_dBeta,-0.04122474679361643,-0.00047002403839677565,0.020457706626316786
mordred_ETA_psi_1,-0.012894848469806049,-0.01510857287799886,-0.059459788916248014
mordred_ETA_dPsi_A,0.012894848469806045,0.015108572877998862,0.05945978891624802
mordred_ETA_dPsi_B,0.0,-0.0,0.0
mordred_fragCpx,0.029428060124311067,0.0360312567597352,-0.04409327475728797
mordred_fMF,-0.011513023697003,0.050308175664212695,-0.03633084547416116
mordred_nHBAcc,0.02261671574725063,-0.01153106477072558,0.01890878767087424
mordred_nHBDon,-0.01948528228239959,0.015085814059701287,-0.0025731725927924903
mordred_IC0,-0.004990326404593474,0.04519052846805511,0.054730554657670606
mordred_IC1,-0.0009668227148959574,0.060324319834987795,0.013671086898781637
mordred_IC2,0.010134780368691485,0.04951857854350741,-0.023653905481516784
mordred_IC3,0.01968838620731182,0.018417086319830082,-0.032535333622946375
mordred_IC4,0.022568946205675258,0.017349821932317232,-0.029686552143037594
mordred_IC5,0.02326795448307059,0.015693907980909843,-0.02964399918535407
mordred_TIC0,0.04527893529807628,0.008774426539704958,0.024345493224571947
mordred_TIC1,0.048388734439986196,0.004383520098295241,-0.005646806763826826
mordred_TIC2,0.04636143900008512,0.0011292403367475993,-0.01876415701040917
mordred_TIC3,0.04695576251118909,-0.013798030649717108,-0.016141846309022902
mordred_TIC4,0.04699957449292307,-0.013918357776618226,-0.01535237298393199
mordred_TIC5,0.04699677389757525,-0.014234055248734336,-0.015250367123811179
mordred_SIC0,-0.01959233853778621,0.044625572240593776,0.0490819234828124
mordred_SIC1,-0.02297745972140845,0.05553438061837469,0.015618047810178054
mordred_SIC2,-0.015749627782422206,0.054724157310333546,-0.014893279256553057
mordred_SIC3,-0.02997926794706177,0.03448762831440055,-0.014706167736267609
mordred_SIC4,-0.029671803840494324,0.03531831458918298,-0.012738890106956995
mordred_SIC5,-0.0299263400785596,0.03446402534980901,-0.012634974087117537
mordred_BIC0,-0.01787201126856379,0.04277187801726237,0.051714216218982124
mordred_BIC1,-0.021245564835916508,0.054931739156078824,0.017967326190503
mordred_BIC2,-0.012868255625442549,0.053051198448432355,-0.01505082749836159
mordred_BIC3,-0.026526670916126947,0.027822569653425673,-0.014976613707656957
mordred_BIC4,-0.025833299394988952,0.028241097816529514,-0.01265490469223397
mordred_BIC5,-0.02598736968751201,0.027015832528667367,-0.012504179716883522
mordred_CIC0,0.03632595923113167,-0.036309535379339494,-0.034597957978015195
mordred_CIC1,0.030008120528960406,-0.050501118305732694,-0.015638402823591146
mordred_CIC2,0.019602339750998125,-0.05390239817577838,0.013278677348550342
mordred_CIC3,0.03231880661730239,-0.034028226675440865,0.013316999212490504
mordred_CIC4,0.03202954424381158,-0.034860829406158776,0.011463410134918547
mordred_CIC5,0.03231868293054583,-0.03403173225228216,0.011339368536353096
mordred_MIC0,-0.00784065426274215,0.044927635848697474,0.04474981654605775
mordred_MIC1,0.0008715259946750407,0.06234733689465492,0.02616881450519476
mordred_MIC2,-0.004114604875150585,0.06235780786355555,0.025723990003444008
mordred_MIC3,-0.004804843396223723,0.05977743938687359,0.03056177561417171
mordred_MIC4,-0.004598535289676799,0.05946619206723489,0.03087804381917728
mordred_MIC5,-0.004580889505646494,0.05941254801020642,0.030924054226663358
mordred_ZMIC0,0.04880087406181914,-0.008256044625327643,-0.010757394250482335
mordred_ZMIC1,0.0319033287701748,-0.026987471155391962,0.005962181162700561
mordred_ZMIC2,0.02983727941810223,-0.01037541562875725,0.03529446639842939
mordred_ZMIC3,0.03215804567130953,0.024041848683233957,0.03338168555473568
mordred_ZMIC4,0.030926307654992602,0.02538812318146872,0.033796195574705395
mordred_ZMIC5,0.030792563640535977,0.026170815426123133,0.03365366047817653
mordred_Kier1,0.03325096432896294,-0.01753957316557139,0.02224736571465786
mordred_Kier2,0.02305795260035403,-0.029070795115088602,0.018704237466664716
mordred_Kier3,0.020324527421340458,-0.032161048165752396,0.03770625268204339
mordred_FilterItLogS,-0.02291709612856347,-0.0010734696095644842,-0.010064148669452499
mordred_VMcGowan,0.046833733289544585,-0.012415278107451633,-0.0037892976909882944
mordred_LabuteASA,0.04919890748340947,0.004083927292688663,-0.003537495448992476
mordred_PEOE_VSA1,0.02293360297983355,-0.027367888992728347,0.006194398875231893
mordred_PEOE_VSA2,-0.00443689603227365,-0.0017468909978819633,-0.0040966697174456305
mordred_PEOE_VSA3,-0.0035602071578179893,0.025622325627137576,0.026091803774751135
mordred_PEOE_VSA4,0.018599860685634625,0.010534800077260875,0.01797597389945405
mordred_PEOE_VSA5,-0.012913435234895701,0.0004967811878960759,-0.0013748260381000778
mordred_PEOE_VSA6,0.003117430321987889,0.012367090249558082,-0.016886822383073936
mordred_PEOE_VSA7,0.02150127355328569,-0.0045008901516265685,-0.030439413040535882
mordred_PEOE_VSA8,0.011376583042478131,-0.02381162407121086,-0.012739776483871881
mordred_PEOE_VSA9,0.010430615796196765,0.00551050811436928,0.013206115136032197
mordred_PEOE_VSA10,0.005152293763602264,-0.013869238221960217,0.02108379799190512
mordred_PEOE_VSA11,-0.007434839251428408,0.012833868045962394,0.0193753761734657
mordred_PEOE_VSA12,0.002123365213712662,0.02823771024821173,-0.00377015362286607
mordred_PEOE_VSA13,0.0,-0.0,0.0
mordred_SMR_VSA1,0.019659917482960896,0.03223337728300507,0.05112867760703598
mordred_SMR_VSA2,0.0007671435879564229,-0.005331423067121211,0.004357305275547679
mordred_SMR_VSA3,0.017250839380939083,-0.027782306665563986,-0.006138174043748862
mordred_SMR_VSA4,-0.017298541135478126,-0.020444977021284103,0.016450539508644904
mordred_SMR_VSA5,0.026899686233598646,0.028655994844982983,-0.03999002989166137
mordred_SMR_VSA6,0.034425649224590925,-0.04021475745116227,0.006358879087959613
mordred_SMR_VSA7,-0.00580544208837854,0.009380037251684115,0.00813959886884352
mordred_SMR_VSA8,0.0,-0.0,0.0
mordred_SMR_VSA9,0.00672241933718047,-0.016241869542434357,0.0016931624329157653
mordred_SlogP_VSA1,0.010897697774440248,-0.02290945739633853,-0.011444151917396606
mordred_SlogP_VSA2,0.03714092933672261,-0.03079850318390022,0.013371396559519324
mordred_SlogP_VSA3,0.008953729141040872,0.0419716621768855,-0.020402586591536518
mordred_SlogP_VSA4,0.002132087652637283,-0.014788789717916131,0.011095802008516224
mordred_SlogP_VSA5,0.031994909919644744,0.022430936263904664,-0.02806078716370304
mordred_SlogP_VSA6,-0.021171113275196905,0.007693119392820736,0.00959792939360667
mordred_SlogP_VSA7,-0.0016099749487962045,-0.003862088847205475,0.0037427512750836363
mordred_SlogP_VSA8,0.0032777895007250497,0.009814586249901159,0.0007185003196529392
mordred_SlogP_VSA9,0.0,-0.0,0.0
mordred_SlogP_VSA10,0.02371243600811895,0.004641675208870346,0.03115679242344425
mordred_SlogP_VSA11,0.008655509161894892,-0.020327000731737,0.0016902258617066644
mordred_EState_VSA1,0.008839375958921758,0.035955121938714564,0.04117585693874035
mordred_EState_VSA2,0.009912349615477366,0.026861870879694286,0.035584634275958066
mordred_EState_VSA3,0.012072259443668472,0.028483939504269803,0.02871465164751455
mordred_EState_VSA4,0.010874401206041752,-0.01416257453535585,-0.05365145214551203
mordred_EState_VSA5,0.01670682499957509,0.021924686895419692,-0.02308333904345801
mordred_EState_VSA6,0.0047604063620702766,0.01700823828151138,0.033009361784657194
mordred_EState_VSA7,-0.004084643065517841,-0.04624445645434791,0.0339178891278821
mordred_EState_VSA8,0.0033511104142202163,-0.0035758434276431917,-0.06475995042581442
mordred_EState_VSA9,0.0010693962263108783,-0.008887185136490987,-0.01787249115111012
mordred_EState_VSA10,0.011504483410722417,0.0420501642913968,0.04900882868046711
mordred_VSA_EState1,0.01964677906538624,0.027931529490295495,0.04993294338938452
mordred_VSA_EState2,0.017240693840954724,-0.005786176303787488,-0.0162168441503275
mordred_VSA_EState3,-0.011735642851204467,0.004565286594212149,0.013353379154080906
mordred_VSA_EState4,-0.0005415056539109074,-0.008291967128157137,-0.0667442313693402
mordred_VSA_EState5,-0.007293155047865566,-0.008691702007433019,-0.0371443471848931
mordred_VSA_EState6,-0.010929769049553562,-0.0026462067426558924,-0.021063806965558967
mordred_VSA_EState7,-0.011153727908005782,0.004287605024000955,-0.05347509279132996
mordred_VSA_EState8,0.01642928947009015,-0.009898613952112724,-0.030218467106667042
mordred_VSA_EState9,0.013661353105061074,-0.06194335899657411,0.015831293079650102
mordred_MDEC-11,0.020965835515307812,-0.05432116297828864,0.025829858561220245
mordred_MDEC-12,0.014957236560182897,-0.05644112358833639,0.01946821526568343
mordred_MDEC-13,0.016286158766832773,-0.049716927105486954,0.024798921943428844
mordred_MDEC-22,0.008222339788226363,0.03698097110406956,-0.05079703177595551
mordred_MDEC-23,0.026040885077686197,0.03401027668494468,-0.04965566564320313
mordred_MDEC-33,0.03771046321411761,0.002614962352214487,-0.007286323038888729
mordred_MDEO-12,0.0067820530933614285,0.02652036991696714,0.022783323714193022
mordred_MDEN-22,-0.011009170327601434,0.007289759475283347,0.003470046799944871
mordred_MDEN-23,0.02499754921745277,-0.03901552265294929,-0.011479795113487325
mordred_MID,0.04893986512035678,0.0099197930884782,-0.008745589091940035
mordred_AMID,-0.001156182071216417,0.03635093072553895,-0.05951916040637879
mordred_MID_h,0.028175549453088207,0.02222869598951892,0.047921239289449996
mordred_AMID_h,-0.003208456912575666,0.024131303704549176,0.05662752900509571
mordred_MID_C,0.043601221833137464,0.004229671146973283,-0.03489579733426847
mordred_AMID_C,0.0001452733440650893,0.001405525539637825,-0.06441061170855768
mordred_MID_N,0.024720733705432065,-0.03671711223764553,-0.005013353462099865
mordred_AMID_N,-0.005994051118406117,-0.042507416578470465,-0.005811440361494827
mordred_MID_O,0.009275481644991809,0.027843692459405735,0.027986627426384095
mordred_AMID_O,-0.0019651817490008673,0.029278764027198898,0.028316136612228766
mordred_MID_X,0.015528402089994243,0.020263828594385514,0.044755622852107074
mordred_AMID_X,0.013240426454569397,0.01990394575385547,0.04492434779826283
mordred_MPC2,0.04670364586129812,0.022356735165747096,-0.010032987880145056
mordred_MPC3,0.0414192491918949,0.02782474007863012,-0.02732689874414227
mordred_MPC4,0.03860145117408216,0.02885920787956398,-0.034309341550622055
mordred_MPC5,0.03801582105925736,0.029938995168867756,-0.034307012026282335
mordred_MPC6,0.03978944840199259,0.02904976470941669,-0.03138787570562783
mordred_MPC7,0.038386162767237164,0.02919244121456954,-0.034582191951768655
mordred_MPC8,0.03683548258063583,0.029275957612516935,-0.036972653256651535
mordred_MPC9,0.03677296932716675,0.028251650962383006,-0.03700498125959459
mordred_MPC10,0.03680078457021011,0.027597170788533753,-0.03751855713105806
mordred_TMPC10,0.03833380000225542,0.028412918595895457,-0.0349646405795756
mordred_piPC1,0.04587243795809572,0.01942811029281056,-0.010522015183232232
mordred_piPC2,0.04395797687195804,0.024974734017941536,-0.0044114618307585915
mordred_piPC3,0.042372574232469755,0.025659165324232996,-0.019687304048507735
mordred_piPC4,0.04086316570093863,0.02514632847319813,-0.025845217557338256
mordred_piPC5,0.04092241651975894,0.0259637152123668,-0.02430412160299455
mordred_piPC6,0.041726490068012524,0.02458447219061219,-0.021393458368082176
mordred_piPC7,0.04061247471256618,0.02549755934896785,-0.02636984275147232
mordred_piPC8,0.03914985216113079,0.025487590155926287,-0.029974344786958665
mordred_piPC9,0.03898665254689538,0.024199179206727553,-0.03042011803818858
mordred_piPC10,0.039949654803243514,0.02289390626400255,-0.02817936499142616
mordred_TpiPC10,0.03996079584945876,0.0241770534384232,-0.028340845023207606
mordred_apol,0.04704930153640247,-0.009487342647784428,-0.016281754037095152
mordred_bpol,0.043925690254928894,-0.017361598119085938,0.004237455277251042
mordred_nRing,0.01975732124011749,0.03963420576762617,-0.05026646858298838
mordred_n3Ring,0.011389861115527767,0.0160872285129622,0.006601378213670775
mordred_n4Ring,0.0190768910272669,0.01462822361535171,-0.01724674435716303
mordred_n5Ring,0.009212272536640614,0.005450680112242149,-0.022724615293511975
mordred_n6Ring,0.008087815649567173,0.034410939804189196,-0.05157780360858106
mordred_n7Ring,0.0,-0.0,0.0
mordred_n8Ring,0.0,-0.0,0.0
mordred_n9Ring,0.0,-0.0,0.0
mordred_n10Ring,0.0,-0.0,0.0
mordred_n11Ring,0.0,-0.0,0.0
mordred_n12Ring,0.0,-0.0,0.0
mordred_nG12Ring,0.0,-0.0,0.0
mordred_nHRing,0.012246499772705878,0.030700479818847205,-0.050750385872006705
mordred_n3HRing,0.0,-0.0,0.0
mordred_n4HRing,0.0190768910272669,0.01462822361535171,-0.01724674435716303
mordred_n5HRing,0.009212272536640614,0.005450680112242149,-0.022724615293511975
mordred_n6HRing,0.0032067109920986643,0.02895196003251105,-0.048154476701231665
mordred_n7HRing,0.0,-0.0,0.0
mordred_n8HRing,0.0,-0.0,0.0
mordred_n9HRing,0.0,-0.0,0.0
mordred_n10HRing,0.0,-0.0,0.0
mordred_n11HRing,0.0,-0.0,0.0
mordred_n12HRing,0.0,-0.0,0.0
mordred_nG12HRing,0.0,-0.0,0.0
mordred_naRing,0.0,-0.0,0.0
mordred_n3aRing,0.0,-0.0,0.0
mordred_n4aRing,0.0,-0.0,0.0
mordred_n5aRing,0.0,-0.0,0.0
mordred_n6aRing,0.0,-0.0,0.0
mordred_n7aRing,0.0,-0.0,0.0
mordred_n8aRing,0.0,-0.0,0.0
mordred_n9aRing,0.0,-0.0,0.0
mordred_n10aRing,0.0,-0.0,0.0
mordred_n11aRing,0.0,-0.0,0.0
